IceTag ID:,,61371949,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/29/2024,10:33:46,,,
Last Record:,,08/01/2024,13:06:11,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/29/2024,10:33:46,55,0:01:15.0,0:09:59.0,0,2
07/29/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,13:30:00,13,0:00:41.0,0:14:19.0,0,2
07/29/2024,13:45:00,6,0:00:00.0,0:15:00.0,0,0
07/29/2024,14:00:00,21,0:00:00.0,0:15:00.0,0,0
07/29/2024,14:15:00,34,0:01:46.0,0:13:14.0,5,1
07/29/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,15:00:00,6,0:00:00.0,0:15:00.0,0,0
07/29/2024,15:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,15:30:00,57,0:10:23.0,0:04:37.0,16,0
07/29/2024,15:45:00,152,0:15:00.0,0:00:00.0,32,0
07/29/2024,16:00:00,105,0:15:00.0,0:00:00.0,19,0
07/29/2024,16:15:00,25,0:02:01.0,0:12:59.0,6,1
07/29/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,17:15:00,34,0:02:30.0,0:12:30.0,6,0
07/29/2024,17:30:00,9,0:07:10.0,0:07:50.0,3,1
07/29/2024,17:45:00,17,0:00:24.0,0:14:36.0,4,1
07/29/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,18:30:00,109,0:10:20.0,0:04:40.0,24,1
07/29/2024,18:45:00,18,0:00:31.0,0:14:29.0,1,0
07/29/2024,19:00:00,40,0:02:24.0,0:12:36.0,8,1
07/29/2024,19:15:00,28,0:01:43.0,0:13:17.0,6,0
07/29/2024,19:30:00,46,0:02:21.0,0:12:39.0,12,1
07/29/2024,19:45:00,84,0:07:39.0,0:07:21.0,22,0
07/29/2024,20:00:00,8,0:01:30.0,0:13:30.0,2,1
07/29/2024,20:15:00,38,0:03:06.0,0:11:54.0,8,1
07/29/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,20:45:00,62,0:03:51.0,0:11:09.0,12,1
07/29/2024,21:00:00,41,0:03:11.0,0:11:49.0,7,1
07/29/2024,21:15:00,15,0:02:17.0,0:12:43.0,2,1
07/29/2024,21:30:00,81,0:08:58.0,0:06:02.0,14,1
07/29/2024,21:45:00,2,0:00:00.0,0:15:00.0,0,0
07/29/2024,22:00:00,92,0:05:54.0,0:09:06.0,21,1
07/29/2024,22:15:00,31,0:05:12.0,0:09:48.0,2,1
07/29/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
07/29/2024,22:45:00,3,0:00:00.0,0:15:00.0,0,0
07/29/2024,23:00:00,2,0:00:00.0,0:15:00.0,0,0
07/29/2024,23:15:00,2,0:00:00.0,0:15:00.0,0,0
07/29/2024,23:30:00,53,0:02:33.0,0:12:27.0,14,1
07/29/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,00:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,01:00:00,67,0:04:03.0,0:10:57.0,8,1
07/30/2024,01:15:00,20,0:02:11.0,0:12:49.0,1,1
07/30/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,01:45:00,5,0:00:00.0,0:15:00.0,0,0
07/30/2024,02:00:00,2,0:00:00.0,0:15:00.0,0,0
07/30/2024,02:15:00,6,0:00:00.0,0:15:00.0,0,0
07/30/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,02:45:00,3,0:00:00.0,0:15:00.0,0,0
07/30/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,03:30:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,04:15:00,9,0:01:25.0,0:13:35.0,3,0
07/30/2024,04:30:00,18,0:00:43.0,0:14:17.0,2,1
07/30/2024,04:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,05:00:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,05:15:00,21,0:02:38.0,0:12:22.0,1,1
07/30/2024,05:30:00,117,0:09:19.0,0:05:41.0,20,1
07/30/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,06:00:00,13,0:02:45.0,0:12:15.0,1,0
07/30/2024,06:15:00,15,0:01:36.0,0:13:24.0,0,1
07/30/2024,06:30:00,38,0:03:33.0,0:11:27.0,2,1
07/30/2024,06:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,07:45:00,52,0:04:02.0,0:10:58.0,6,0
07/30/2024,08:00:00,210,0:08:43.0,0:06:17.0,41,1
07/30/2024,08:15:00,45,0:04:40.0,0:10:20.0,5,0
07/30/2024,08:30:00,61,0:02:14.0,0:12:46.0,11,1
07/30/2024,08:45:00,85,0:00:00.0,0:15:00.0,14,0
07/30/2024,09:00:00,358,0:00:00.0,0:15:00.0,79,0
07/30/2024,09:15:00,168,0:00:00.0,0:15:00.0,35,0
07/30/2024,09:30:00,2,0:00:00.0,0:15:00.0,0,0
07/30/2024,09:45:00,25,0:00:00.0,0:15:00.0,2,0
07/30/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
